season,game_pk,pitcher_id,pitcher_hand,venue_id,archetype,e_bf,e_k,observed_bf,observed_k,park_k_factor_by_hand,days_rest_bucket,pitcher_pre_game_k_pct
2024,746933,641482,L,3,Power-FF,24.98597252195474,6.032224522336714,26,5,1.0271,first_or_il_return,0.22515212981744423
2024,746933,678394,R,3,Offspeed-heavy,26.685887343993016,5.822133787451756,21,4,1.0123,first_or_il_return,0.21800947867298578
2024,746934,601713,R,3,Breaking-heavy,23.143125661391473,6.792699012995414,28,10,1.0123,first_or_il_return,0.2913907284768212
2024,746934,676664,L,3,Balanced,25.70927901691465,4.741269945246517,23,8,1.0271,first_or_il_return,0.16666666666666666
2024,746935,656557,R,3,Breaking-heavy,25.688447595621348,7.389630177763786,22,6,1.0123,first_or_il_return,0.23296703296703297
2024,746936,666142,L,3,Balanced,26.76792221519996,7.935520735850722,25,7,1.0271,first_or_il_return,0.29646017699115046
2024,746936,681867,R,3,Offspeed-heavy,18.3083872223966,3.7446688599675024,29,1,1.0123,first_or_il_return,0.22477064220183487
2024,746937,678394,R,3,Offspeed-heavy,24.244855937487202,6.10554112557402,26,11,1.0123,first_or_il_return,0.20520231213872833
2024,746938,663362,R,3,Sinker-ball,25.26323398887139,5.417774410995301,20,3,1.0123,first_or_il_return,0.225201072386059
2024,746939,601713,R,3,Breaking-heavy,24.64719947343195,5.297733308136413,20,4,1.0123,first_or_il_return,0.2857142857142857
2024,746939,681190,R,3,Balanced,24.366429722010658,3.426552376940775,18,1,1.0123,first_or_il_return,0.14418604651162792
2024,746940,650633,R,3,Balanced,24.96250793003701,6.84444121699704,22,6,1.0123,first_or_il_return,0.2708333333333333
2024,746940,656557,R,3,Breaking-heavy,28.67652410267941,6.129778867486833,23,4,1.0123,first_or_il_return,0.24278846153846154
2024,746941,605135,R,3,Sinker-ball,26.34219020070737,5.679613363026579,27,2,1.0123,first_or_il_return,0.22010869565217392
2024,746941,656557,R,3,Breaking-heavy,27.420611615502644,6.205575443367224,27,7,1.0123,first_or_il_return,0.2416452442159383
2024,746943,592332,R,3,Power-FF,25.581690994967314,6.101367443808442,26,5,1.0123,first_or_il_return,0.2303206997084548
2024,746944,656557,R,3,Breaking-heavy,26.139104092839084,6.474607245579876,27,5,1.0123,first_or_il_return,0.25
2024,746945,573186,R,3,Sinker-ball,26.318757778962503,4.238524145323824,24,3,1.0123,first_or_il_return,0.17365269461077845
2024,746945,676710,R,3,Balanced,26.586789340759612,5.707966020951682,21,9,1.0123,first_or_il_return,0.2344213649851632
2024,746946,607074,L,3,Balanced,25.489114369338697,6.063841505327112,25,7,1.0271,first_or_il_return,0.22699386503067484
2024,746947,661563,R,3,Offspeed-heavy,24.258258979301285,7.049663259646434,23,6,1.0123,first_or_il_return,0.30716723549488056
2024,746947,678394,R,3,Offspeed-heavy,25.888883636568316,5.354642326004591,23,5,1.0123,first_or_il_return,0.20078740157480315
2024,746949,608331,L,3,Balanced,26.660390149661783,5.389250538720434,28,13,1.0271,first_or_il_return,0.20610687022900764
2024,746949,676710,R,3,Balanced,24.479815089816896,5.543814432021222,25,5,1.0123,first_or_il_return,0.23076923076923078
2024,746951,554430,R,3,Power-FF,26.007430824218243,7.106156462099281,24,4,1.0123,first_or_il_return,0.284375
2024,746951,676710,R,3,Balanced,25.41816832745532,5.0873900995930965,26,8,1.0123,first_or_il_return,0.2282958199356913
2024,746952,681857,R,3,Balanced,22.56729193996663,5.305528268738503,23,5,1.0123,first_or_il_return,0.2052401746724891
2024,746954,656427,R,3,Breaking-heavy,25.40065567130402,8.474241083888193,22,9,1.0123,first_or_il_return,0.3333333333333333
2024,746955,656557,R,3,Breaking-heavy,26.525246855511355,7.009185651927154,28,6,1.0123,first_or_il_return,0.24381625441696114
2024,746956,676710,R,3,Balanced,27.781990418994365,6.227539892295771,22,4,1.0123,first_or_il_return,0.2384937238493724
2024,746957,656557,R,3,Breaking-heavy,27.697697005331907,7.468717474076643,26,7,1.0123,first_or_il_return,0.24124513618677043
2024,746982,544150,R,2,Power-FF,22.032464576614263,4.419132062942891,21,6,1.0422,first_or_il_return,0.18738049713193117
2024,746983,700249,L,2,Power-FF,23.83678099565333,5.671067615347466,20,7,1.141,first_or_il_return,0.19230769230769232
2024,746984,669203,R,2,Breaking-heavy,24.680515051458134,5.806599487228278,27,8,1.0422,first_or_il_return,0.22072678331090176
2024,746985,621107,R,2,Sinker-ball,25.619718848644823,5.954045057365226,24,5,1.0422,first_or_il_return,0.20031298904538342
2024,746985,657277,R,2,Offspeed-heavy,26.365506841346562,5.82248666815257,21,8,1.0422,first_or_il_return,0.20074812967581046
2024,746986,621107,R,2,Sinker-ball,25.519493800617923,5.983581451994409,26,4,1.0422,first_or_il_return,0.20578231292517007
2024,746986,686752,R,2,Power-FF,22.898894989924642,5.7132037288428705,25,4,1.0422,first_or_il_return,0.2579185520361991
2024,746987,605483,L,2,Breaking-heavy,21.51727471419742,7.1770587573244775,21,12,1.141,first_or_il_return,0.328042328042328
2024,746988,665152,R,2,Balanced,23.878105797460833,6.07352919902278,25,7,1.0422,first_or_il_return,0.2220039292730845
2024,746988,806185,R,2,Breaking-heavy,20.055193476860737,5.2794218270183935,23,3,1.0422,first_or_il_return,0.2698412698412698
2024,746989,641793,R,2,Breaking-heavy,24.541266495839054,4.907984185981493,20,4,1.0422,first_or_il_return,0.20593368237347295
2024,746989,669203,R,2,Breaking-heavy,23.795885046447207,6.112284034495905,26,3,1.0422,first_or_il_return,0.2219020172910663
2024,746990,544150,R,2,Power-FF,20.49328256910955,3.751522511027342,22,2,1.0422,first_or_il_return,0.18518518518518517
2024,746990,686563,R,2,Sinker-ball,24.755172729333516,3.897661094096013,21,4,1.0422,first_or_il_return,0.15903614457831325
2024,746991,700249,L,2,Power-FF,22.881934994017797,4.7392947365557845,27,10,1.141,first_or_il_return,0.1510204081632653
2024,746992,669203,R,2,Breaking-heavy,23.659063558643357,5.634113162329959,20,4,1.0422,first_or_il_return,0.22255192878338279
2024,746993,665152,R,2,Balanced,23.083076839201244,5.3878732243393985,23,7,1.0422,first_or_il_return,0.21615720524017468
2024,746994,579328,L,2,Breaking-heavy,24.354402429172907,6.765037400684426,22,4,1.141,first_or_il_return,0.2719594594594595
2024,746994,665152,R,2,Balanced,24.333404625866862,4.580555238556406,26,5,1.0422,first_or_il_return,0.21927710843373494
2024,746995,686613,R,2,Balanced,24.351339217643737,5.760169904216693,24,6,1.0422,first_or_il_return,0.2539404553415061
2024,746996,544150,R,2,Power-FF,20.738613326108315,3.340859460344804,22,3,1.0422,first_or_il_return,0.1902439024390244
2024,746996,664285,L,2,Breaking-heavy,26.490372474585875,6.9233388597630325,24,8,1.141,first_or_il_return,0.23774954627949182
2024,746997,678394,R,2,Offspeed-heavy,25.469863896043375,5.705381533074486,23,6,1.0422,first_or_il_return,0.21965317919075145
2024,746998,669203,R,2,Breaking-heavy,26.958591388960418,5.435862839920595,26,2,1.0422,first_or_il_return,0.23003194888178913
2024,746998,681293,R,2,Power-FF,24.163512542745796,6.487587675625078,22,6,1.0422,first_or_il_return,0.2729124236252546
2024,746999,544150,R,2,Power-FF,20.6689011450985,4.005785638515376,25,6,1.0422,first_or_il_return,0.18701298701298702
2024,746999,676710,R,2,Balanced,24.228314386832597,5.51632325823267,20,4,1.0422,first_or_il_return,0.22982456140350876
2024,747000,665152,R,2,Balanced,25.366401668069095,4.863237309890627,24,3,1.0422,first_or_il_return,0.22010869565217392
2024,747000,687792,L,2,Balanced,22.397223802670563,6.619914387326291,23,5,1.141,first_or_il_return,0.2903225806451613
2024,747001,669203,R,2,Breaking-heavy,27.269374377229706,6.450479195142686,25,7,1.0422,first_or_il_return,0.22795341098169716
2024,747002,601713,R,2,Breaking-heavy,22.767909373927196,6.1992450326840896,19,6,1.0422,first_or_il_return,0.3060240963855422
2024,747002,621107,R,2,Sinker-ball,28.083792265967602,5.586223954276709,23,8,1.0422,first_or_il_return,0.1925925925925926
2024,747003,680570,R,2,Balanced,24.300185682851584,6.027348670966118,28,8,1.0422,first_or_il_return,0.2629310344827586
2024,747004,663623,R,2,Power-FF,23.888281315645536,5.15056094317662,26,3,1.0422,first_or_il_return,0.21212121212121213
2024,747004,669432,L,2,Balanced,23.950140015437007,4.008113304059262,23,2,1.141,first_or_il_return,0.17374517374517376
2024,747005,669203,R,2,Breaking-heavy,25.70042427283585,5.4466310675562974,28,7,1.0422,first_or_il_return,0.22960151802656548
2024,747006,650633,R,2,Balanced,24.657388559051554,6.896994920757014,23,9,1.0422,first_or_il_return,0.2742616033755274
2024,747006,665152,R,2,Balanced,24.105925447305474,4.581715569065963,27,7,1.0422,first_or_il_return,0.22372881355932203
2024,747007,621107,R,2,Sinker-ball,26.43065259093329,4.581136965365124,28,7,1.0422,first_or_il_return,0.1891304347826087
2024,747008,544150,R,2,Power-FF,20.854146211950507,3.225093797826948,20,2,1.0422,first_or_il_return,0.1853035143769968
2024,747009,607074,L,2,Balanced,24.280220861028926,6.241977336300302,19,7,1.141,first_or_il_return,0.23755656108597284
2024,747009,665152,R,2,Balanced,24.311701899056466,5.485571557952622,21,4,1.0422,first_or_il_return,0.24
2024,747010,680570,R,2,Balanced,26.0493849943973,5.644765801461753,20,2,1.0422,first_or_il_return,0.2702702702702703
2024,747011,544150,R,2,Power-FF,21.10355120683701,4.130594427718289,24,4,1.0422,first_or_il_return,0.18613138686131386
2024,747011,657006,L,2,Power-FF,27.41047994476672,6.771811014989766,24,4,1.141,first_or_il_return,0.2398753894080997
2024,747013,661563,R,2,Offspeed-heavy,22.352168435494463,5.642062829531535,24,7,1.0422,first_or_il_return,0.2810126582278481
2024,747013,680570,R,2,Balanced,27.13210573921077,6.8610063240975965,24,7,1.0422,first_or_il_return,0.26448362720403024
2024,747014,592791,R,2,Balanced,26.488237971384194,4.6873121186309445,22,7,1.0422,first_or_il_return,0.19230769230769232
2024,747014,665152,R,2,Balanced,22.650097061058815,6.162940851535122,24,3,1.0422,first_or_il_return,0.252212389380531
2024,747015,669203,R,2,Breaking-heavy,26.498010063374885,6.807583384332506,27,5,1.0422,first_or_il_return,0.2348993288590604
2024,747015,684007,L,2,Offspeed-heavy,26.239977273219825,6.649205229755957,25,6,1.141,first_or_il_return,0.24598930481283424
2024,747016,571760,L,2,Balanced,24.87260869024575,6.2012530399021495,28,10,1.141,first_or_il_return,0.22189349112426035
2024,747017,544150,R,2,Power-FF,20.459289409710646,3.207928152540676,21,2,1.0422,first_or_il_return,0.18695652173913044
2024,747018,547179,R,2,Balanced,24.612223782906085,4.213523476393268,24,3,1.0422,first_or_il_return,0.17973856209150327
2024,747019,471911,R,2,Balanced,23.967071235710183,4.4506728500877255,22,3,1.0422,first_or_il_return,0.18149466192170818
2024,747019,680570,R,2,Balanced,26.302037539200832,5.949718600087934,26,4,1.0422,first_or_il_return,0.26479750778816197
2024,747020,592351,R,2,Breaking-heavy,21.456503681343293,5.022599832645991,24,1,1.0422,first_or_il_return,0.22742474916387959
2024,747020,669203,R,2,Breaking-heavy,26.49980857595831,5.725053551676525,29,5,1.0422,first_or_il_return,0.23737373737373738
2024,747021,676440,R,2,Power-FF,23.884444694233355,6.213471210620295,25,7,1.0422,first_or_il_return,0.2911764705882353
2024,747023,554430,R,2,Power-FF,25.273728452880682,6.545214394267894,26,4,1.0422,first_or_il_return,0.2761627906976744
2024,747023,669203,R,2,Breaking-heavy,26.624761877598505,6.6599959933451816,27,7,1.0422,first_or_il_return,0.239067055393586
2024,747024,680570,R,2,Balanced,25.631146676745093,6.492668638631053,28,6,1.0422,first_or_il_return,0.26591760299625467
2024,747025,624133,L,2,Sinker-ball,25.239895343677738,6.796124960679868,27,6,1.141,first_or_il_return,0.27960526315789475
2024,747026,608344,L,2,Balanced,23.817955582434532,4.421690068941437,28,8,1.141,first_or_il_return,0.16666666666666666
2024,747026,625643,R,2,Power-FF,24.394594028481528,5.915399582056169,21,8,1.0422,first_or_il_return,0.24701195219123506
2024,747027,608331,L,2,Balanced,27.16706532154597,6.432024730041459,23,3,1.141,first_or_il_return,0.23103448275862068
2024,747030,641793,R,2,Breaking-heavy,23.544370350104288,5.500056129736027,29,2,1.0422,first_or_il_return,0.24521072796934865
2024,747031,669203,R,2,Breaking-heavy,25.36655762803334,6.589640481815335,27,5,1.0422,first_or_il_return,0.25190839694656486
2024,747031,676710,R,2,Balanced,24.005790201970413,5.309279623243905,25,5,1.0422,first_or_il_return,0.23371647509578544
2024,747032,650644,R,2,Balanced,22.455201003038603,5.079819171075798,23,3,1.0422,first_or_il_return,0.2336065573770492
2024,747036,622491,R,2,Power-FF,24.3090908723001,6.265721101647648,25,2,1.0422,first_or_il_return,0.2857142857142857
2024,747061,679525,R,4705,Breaking-heavy,22.13926638132626,5.145133728806087,22,2,1.1124,first_or_il_return,0.22916666666666666
2024,747064,656550,R,4705,Breaking-heavy,15.044783782588967,4.049577065626205,14,7,1.1124,first_or_il_return,0.23507462686567165
2024,747065,608331,L,4705,Balanced,25.375675680763703,5.649245196564171,30,9,1.0724,first_or_il_return,0.22953216374269006
2024,747065,663903,R,4705,Breaking-heavy,24.50440994118649,5.852088577865042,26,5,1.1124,first_or_il_return,0.22418478260869565
2024,747066,625643,R,4705,Power-FF,20.553488163968037,6.013399318943856,19,9,1.1124,first_or_il_return,0.2624521072796935
2024,747067,608331,L,4705,Balanced,26.679938279067933,5.346375939065823,23,7,1.0724,first_or_il_return,0.2260596546310832
2024,747068,622663,R,4705,Power-FF,25.114110559251724,5.469670719861611,20,5,1.1124,first_or_il_return,0.21024258760107817
2024,747068,680885,R,4705,Balanced,25.35621539042593,7.124500280763018,26,4,1.1124,first_or_il_return,0.26222222222222225
2024,747069,680885,R,4705,Balanced,25.949974858813707,7.048033551802426,23,6,1.1124,first_or_il_return,0.26616915422885573
2024,747070,519242,L,4705,Breaking-heavy,26.135428213445934,7.081105939317229,23,6,1.0724,first_or_il_return,0.32272727272727275
2024,747071,450203,R,4705,Breaking-heavy,25.619696137035945,6.662366682434785,23,6,1.1124,first_or_il_return,0.24371069182389937
2024,747071,621111,R,4705,Balanced,23.029881180336048,4.533277239545293,26,5,1.1124,first_or_il_return,0.1781818181818182
2024,747072,519242,L,4705,Breaking-heavy,25.116939603451094,7.6018899949543,23,7,1.0724,first_or_il_return,0.32339089481946626
2024,747072,684320,R,4705,Breaking-heavy,20.822201399743218,5.072490684515925,17,6,1.1124,first_or_il_return,0.23310810810810811
2024,747073,596295,L,4705,Breaking-heavy,25.09344101954141,4.768349578128334,28,6,1.0724,first_or_il_return,0.16831683168316833
2024,747073,625643,R,4705,Power-FF,22.68325758228496,7.4169571851108556,23,11,1.1124,first_or_il_return,0.25303643724696356
2024,747074,592332,R,4705,Power-FF,25.147342933420543,5.992638575300983,26,5,1.1124,first_or_il_return,0.2196969696969697
2024,747074,608331,L,4705,Balanced,24.946061045587292,5.108339572709282,29,8,1.0724,first_or_il_return,0.22375215146299485
2024,747075,450203,R,4705,Breaking-heavy,23.892226931275257,6.809388355215347,23,8,1.1124,first_or_il_return,0.23931623931623933
2024,747076,621244,R,4705,Sinker-ball,26.512093587103447,5.724702855556778,23,5,1.1124,first_or_il_return,0.19142857142857142
2024,747076,680885,R,4705,Balanced,25.127146550469035,6.820640747287284,24,3,1.1124,first_or_il_return,0.2751322751322751
2024,747077,450203,R,4705,Breaking-heavy,23.49070482130165,5.559500939005971,25,6,1.1124,first_or_il_return,0.2387218045112782
2024,747077,663623,R,4705,Power-FF,24.09214745683237,5.587703744507942,21,3,1.1124,first_or_il_return,0.20717781402936378
2024,747078,625643,R,4705,Power-FF,22.52787641768342,6.307256245707787,23,7,1.1124,first_or_il_return,0.25
2024,747078,687792,L,4705,Balanced,22.026711986901123,6.447163720060835,20,8,1.0724,first_or_il_return,0.2830188679245283
2024,747079,519242,L,4705,Breaking-heavy,25.25630321985485,8.588713654331785,27,9,1.0724,first_or_il_return,0.32295081967213113
2024,747079,607536,L,4705,Sinker-ball,24.617988991796217,4.88235752495524,20,5,1.0724,first_or_il_return,0.17914438502673796
2024,747080,519242,L,4705,Breaking-heavy,25.565492794963536,8.040833853911728,28,4,1.0724,first_or_il_return,0.3357271095152603
2024,747080,669022,L,4705,Power-FF,24.418764010828014,5.711050630202555,24,4,1.0724,first_or_il_return,0.23776223776223776
2024,747081,593423,R,4705,Balanced,24.115385097947623,5.264265017701743,19,7,1.1124,first_or_il_return,0.18863636363636363
2024,747082,650911,L,4705,Offspeed-heavy,26.332002306137596,5.171147443935597,27,8,1.0724,first_or_il_return,0.18588640275387264
2024,747082,680885,R,4705,Balanced,25.18372312561822,7.4548469781110995,24,9,1.1124,first_or_il_return,0.27419354838709675
2024,747083,554430,R,4705,Power-FF,24.93236910813001,7.282681657446396,24,8,1.1124,first_or_il_return,0.27364864864864863
2024,747083,625643,R,4705,Power-FF,24.19279414102054,5.643185319852542,21,10,1.1124,first_or_il_return,0.2388758782201405
2024,747084,605400,R,4705,Balanced,26.11387490211337,6.392008353610782,26,5,1.1124,first_or_il_return,0.22611464968152867
2024,747084,608331,L,4705,Balanced,26.292090005024015,5.555471133201439,24,4,1.0724,first_or_il_return,0.22593320235756384
2024,747085,519242,L,4705,Breaking-heavy,24.673632038493505,8.018723062151906,25,10,1.0724,first_or_il_return,0.3215767634854772
2024,747085,642547,R,4705,Balanced,22.939225716041154,7.352183094356095,23,6,1.1124,first_or_il_return,0.29504950495049503
2024,747086,607067,R,4705,Sinker-ball,23.635926275287286,5.162854854149238,25,9,1.1124,first_or_il_return,0.18633540372670807
2024,747089,680885,R,4705,Balanced,25.088854692232335,7.04034403141109,27,10,1.1124,first_or_il_return,0.2542372881355932
2024,747090,450203,R,4705,Breaking-heavy,24.450677508542533,5.954972868550323,28,7,1.1124,first_or_il_return,0.24342105263157895
2024,747090,607259,R,4705,Balanced,20.642636735044388,4.579316183156429,24,5,1.1124,first_or_il_return,0.1949685534591195
2024,747091,593423,R,4705,Balanced,22.34392834916691,4.7543640695155975,27,6,1.1124,first_or_il_return,0.18508997429305912
